source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2019396972014 -10.488215244646 Gbapolu  (feature #1717)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.2019396972014 -10.488215244646 Gbapolu Liberia Gbarpolu  (feature #1717)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.8176478432371 -8.2100932866806 GrandKru  (feature #1718, WOEID: 2346110)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","4.7278731060082 -7.8026707067412 Maryland Liberia  (feature #1719, WOEID: 2346107)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.3896436762176 -8.8335948711049 Sinoe  (feature #1720, WOEID: 2346104)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.7155852735433 -10.7750620419 Bomi  (feature #1721, WOEID: 2346109)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.9135706674084 -9.6885063063978 Bong  (feature #1722, WOEID: 2346099)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.2394257719939 -9.7626208185779 Grand Bassa  (feature #1723, WOEID: 2346105)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.0937485758816 -11.008954035616 Grand Cape Mount  (feature #1724, WOEID: 2346106)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.8117387886919 -10.017266359627 Lofa  (feature #1725, WOEID: 2346101)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.5331492476156 -10.582448232023 Montserrado  (feature #1726, WOEID: 2346108)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.5021226949736 -10.201868166524 Margibi  (feature #1727, WOEID: 2346111)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.8367198208788 -8.7801919468982 Nimba  (feature #1728, WOEID: 2346103)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.8758838702575 -9.3856601659531 River Cess  (feature #1729, WOEID: 2346112)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.915291039258 -8.1913431950457 GrandGedeh  (feature #1730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","5.915291039258 -8.1913431950457 GrandGedeh Liberia  (feature #1730, WOEID: 2346100)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.290552984747 10.848820059642 Ghadamis  (feature #1731, WOEID: 2346139)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","27.932095504599 17.065771983542 Al Jufrah  (feature #1732, WOEID: 2346122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","23.756483332788 22.250703624245 Al Kufrah  (feature #1733, WOEID: 2346123)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.533478120979 14.122022167909 Al Marqab Libya Al Murgub Al Khums Homs Khoms  (feature #1734, WOEID: 1352629)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","27.967897492085 12.727751165716 Ash Shati'  (feature #1735, WOEID: 2346124)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","26.196892727614 11.411975784224 Ghat  (feature #1736, WOEID: 1352909)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","24.623608242993 15.686285830998 Murzuq  (feature #1737, WOEID: 2346125)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.202303340536 14.996264707641 Misratah  (feature #1738, WOEID: 2346141)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","27.082184783411 15.004471287807 Sabha Libya  (feature #1739, WOEID: 2346126)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.212478239296 14.484661508114 Zlitan  (feature #1740, WOEID: 1353355)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.450388158154 13.030049269448 Al Jifarah Libya Al Jfara Al `Aziziyah al-Ghifara Al `Aziziyah  (feature #1741, WOEID: 2346121)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.72029136772 11.907499803088 An Nuqat al Khams  (feature #1742, WOEID: 2346134)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.520279275737 12.61084569634 Az Zawiyah  (feature #1743, WOEID: 1352807)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.218963314162 13.090306895092 Mizdah  (feature #1744, WOEID: 1352998)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.842560260771 15.147643460605 Bani Walid  (feature #1745, WOEID: 1352832)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","32.665429241384 13.430496273588 Tajura' wa an Nawahi al Arba Libya Taghura' wa-n-Nawahi al-Arba  (feature #1746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.305112766573 13.723940679275 Tarhunah  (feature #1747, WOEID: 2346127)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.725131060937 12.254404710379 Yafran-Jadu  (feature #1748, WOEID: 2346145)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","31.949641397884 21.092585875402 Al Hizam Al Akhdar Libya al-Hizam al-Ahdar  (feature #1749)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.107653583061 21.756419368441 Al Jabal al Akhdar  (feature #1750, WOEID: 2346132)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","28.834266230518 21.350911839713 Ajdabiya  (feature #1751, WOEID: 2346130)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.633521281087 20.550745740163 Benghazi  (feature #1752, WOEID: 1352831)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.049752454371 17.509321756599 Surt  (feature #1753, WOEID: 2346143)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","31.899028921587 22.543331340136 Al Qubbah Libya Al Qubah al-Qubba  (feature #1754)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.121244921525 23.994899305552 Al Butnan  (feature #1755, WOEID: 2346128)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","13.904985809176 -60.967839661906 LCA- (Saint Lucia aggregation) Saint Lucia  (feature #1756)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.140863591913 9.5366107236146 LIE- (Liechtenstein aggregation) Liechtenstein  (feature #1757)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.2596249175957 80.702469944077 Kandy Sri Lanka Maha Nuwara  (feature #1758)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.6838117435002 80.748513383042 Matale Sri Lanka  (feature #1759)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.0042959416159 80.707997971397 Nuwara Eliya Sri Lanka Nuvara Eliya  (feature #1760)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.2531134872912 81.52025465842 Ampara  (feature #1761, WOEID: 23706509)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.8034899359781 81.498841094278 Batticaloa Sri Lanka  (feature #1762, WOEID: 23706508)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.9860531815505 81.033256715419 Polonnaruwa Sri Lanka  (feature #1763)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.5607438934559 81.069685055097 Trincomalee Sri Lanka  (feature #1764)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.4018583338011 80.496272941765 Anuradhapura Sri Lanka  (feature #1765)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.8560015566738 80.471738675927 Vavuniya Sri Lanka  (feature #1766)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.9044181789493 80.061057714126 Mannar Sri Lanka  (feature #1767)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.1430325155107 80.544794296015 Mullaitivu Sri Lanka Mulativu  (feature #1768)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.6383707389352 80.120202738327 Jaffna Sri Lanka  (feature #1769)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.4466741356673 80.289816645715 Kilinochchi Sri Lanka  (feature #1770, WOEID: 23706490)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.6818978100148 80.225718774777 Kurunegala Sri Lanka  (feature #1771)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.9648594475371 79.918422915684 Puttalam Sri Lanka  (feature #1772)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.5936052826025 80.594041105613 Ratnapura Sri Lanka  (feature #1773)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.2406139325282 80.254470700441 Galle Sri Lanka  (feature #1774)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.2832713412555 81.118482028725 Hambantota Sri Lanka  (feature #1775)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.1441483591153 80.540279646229 Matara Sri Lanka  (feature #1776)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.0805410708834 81.047242879376 Badulla Sri Lanka  (feature #1777)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.7990903295343 81.271842498548 Moneragala Sri Lanka Monaragala  (feature #1778)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.0953745890438 80.354858274423 Kegalle Sri Lanka Kegalla  (feature #1779)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.8710722218096 80.01318379158 Colombo Sri Lanka  (feature #1780)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","7.127945666383 80.015774118885 Gampaha Sri Lanka  (feature #1781)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","6.5729135130532 80.125333442382 Kalutara Sri Lanka  (feature #1782)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.189166577803 27.915525437968 Berea  (feature #1783, WOEID: 20069865)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.560011793575 27.813547142043 Maseru  (feature #1784, WOEID: 20069870)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-30.044190053409 27.786243511191 Mohale's Hoek  (feature #1785, WOEID: 20069868)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-30.335339331404 27.979809261563 Quthing  (feature #1786, WOEID: 20069867)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-28.808757554471 28.547492837571 Butha-Buthe  (feature #1787, WOEID: 20069862)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-28.993782676062 28.279578713865 Leribe  (feature #1788, WOEID: 20069863)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.220569819088 28.989097601894 Mokhotlong  (feature #1789, WOEID: 20069861)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-29.94728725119 28.688575187187 Qacha's Nek Lesotho Quacha's Nek Quachas Nek  (feature #1790)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.536868436782 28.619378098669 Thaba-Tseka  (feature #1791, WOEID: 20069864)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.803493966948 27.615780698504 Mafeteng  (feature #1792, WOEID: 20069869)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","54.219763734933 24.165894474851 Alytaus Lithuania Alytus Olita Alitus  (feature #1793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","55.090655044478 23.851770437435 Kauno Lithuania Kaunas Kowno Kovno  (feature #1794)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","54.69435677627 23.160176461433 Marijampoles  (feature #1795, WOEID: 2346066)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","55.917886207479 24.776741874017 Panevezio  (feature #1796, WOEID: 2346072)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.942620337868 23.236870529631 iauliai  (feature #1797)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","55.942620337868 23.236870529631 iauliai Lithuania iauliai Schaulen Shavli  (feature #1797)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","55.327409205143 22.539226912412 Taurages  (feature #1798, WOEID: 2346089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","55.475148943281 25.697653992502 Utenos  (feature #1799, WOEID: 55848081)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","54.821452641579 25.308895907131 Vilniaus Lithuania Vilnius Wilna Vilna Vilnious  (feature #1800)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","55.653847203059 21.592237206954 Klaipedos Lithuania Klaipeda Memel  (feature #1801)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.00146200308 22.142504803067 Teliai Lithuania Teliai Telsche Telschi Telshe  (feature #1802)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.920552347992 5.9940666236525 Diekirch  (feature #1803, WOEID: 20070542)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","49.665703097507 6.3313818538474 Grevenmacher  (feature #1804, WOEID: 20070559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","49.628224748949 6.0673075437994 Luxembourg Luxembourg Lëtzebuerg Luxemburg  (feature #1805)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.049260842371 27.375663704609 Balvi  (feature #1806, WOEID: 56190555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.033170656089 27.449518476482 Kraslava  (feature #1807, WOEID: 55844426)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.521909070595 27.764820283505 Ludza  (feature #1808, WOEID: 56190544)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.486654167107 27.211547614835 Latgale Latvia  (feature #1809)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.599487317807 22.440188267305 Saldus  (feature #1810, WOEID: 56190517)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","57.426721242617 26.97575361023 Aluksne Latvia  (feature #1811)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","57.581549573971 25.90744075217 Valga Latvia Valgamaa Valga maakond  (feature #1812)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.519697091875 25.280397411309 Zemgale Latvia  (feature #1813, WOEID: 20070122)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.482321169353 24.293670477577 Bauska  (feature #1814, WOEID: 56190548)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","57.214904278687 25.455793966142 Vidzeme Latvia Wenden  (feature #1815)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","55.959900699294 26.45785716403 Daugavpils Latvia Dünaburg Dvinsk  (feature #1816)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.557076039428 23.11574166987 Dobele  (feature #1817, WOEID: 56190547)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.17517344582 26.577261974788 Gulbene  (feature #1818, WOEID: 56190568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.586700317542 23.701566097736 Jelgava  (feature #1819, WOEID: 20070120)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.361543749615 25.958493031895 Jekabpils  (feature #1820, WOEID: 56190528)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.621546143095 24.692340170519 Limbai Latvia Limbazi  (feature #1821, WOEID: 56190586)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.839845337243 26.260876250675 Madona  (feature #1822, WOEID: 56190538)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.791142880465 24.97142916367 Ogre  (feature #1823, WOEID: 55844512)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.310487941065 26.624137175115 Preili Latvia  (feature #1824)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.981925311657 24.374351056157 Riga Latvia  (feature #1825)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.373684376365 22.574306510561 Talsi  (feature #1826, WOEID: 56190535)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.964547781268 23.031730580896 Tukums  (feature #1827, WOEID: 56190518)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.747881045733 25.282337091872 Valmiera  (feature #1828, WOEID: 56190595)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.96088980312 24.134625445571 Riga Latvia  (feature #1829)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","56.881105178995 21.959889772847 Kurzeme  (feature #1830)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","56.881105178995 21.959889772847 Kurzeme Latvia  (feature #1830)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","56.517228963707 21.399360699551 Liepaja  (feature #1831, WOEID: 20070118)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","57.297795934833 21.847817400151 Ventspils  (feature #1832, WOEID: 20070117)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.161724091313 113.55200624614 MAC- (Macau aggregation) Macau S.A.R  (feature #1833)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","18.071109211103 -63.059631922539 MAF- (St. Martin aggregation) Saint Martin  (feature #1834)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.255277471961 -5.4312705228491 Tanger - Tétouan  (feature #1835, WOEID: 56120062)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.466269901827 -4.1645638704169 Fès - Boulemane  (feature #1836, WOEID: 56120052)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.410521805033 -4.0646031964302 Taza - Al Hoceima - Taounate  (feature #1837, WOEID: 56120063)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","34.506347607114 -5.9366171609242 Gharb - Chrarda - Béni Hssen  (feature #1838, WOEID: 56120053)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.061057067548 -7.1657002537918 Chaouia - Ouardigha  (feature #1839, WOEID: 56120050)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.533962599061 -7.5813521436244 Grand Casablanca  (feature #1840, WOEID: 56120054)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.704132306424 -6.3704581578231 Rabat - Salé - Zemmour - Zaer  (feature #1841, WOEID: 56120059)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.143259808667 -4.8492971634959 Meknès - Tafilalet  (feature #1842, WOEID: 56120057)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.142406767846 -6.4451400306316 Tadla - Azilal  (feature #1843, WOEID: 56120061)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.475939746687 -2.6070968259606 Oriental Morocco  (feature #1844, WOEID: 56120058)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","30.476262432611 -7.3773407730742 Souss - Massa - Draâ  (feature #1845, WOEID: 56120060)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.661086533465 -8.3908418870662 Marrakech - Tensift - Al Haouz  (feature #1846, WOEID: 56120056)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.51776859306 -8.6302682278569 Doukkala - Abda  (feature #1847, WOEID: 56120051)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","26.031839081895 -13.240191525716 Laâyoune - Boujdour - Sakia El Hamra  (feature #1848, WOEID: 56120089)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","28.266728545848 -9.7360738454125 Guelmim - Es-Semara  (feature #1849, WOEID: 56120055)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.96913281935 -15.12950557967 Oued el Dahab Morocco Ed Dakhla Oued Eddahab  (feature #1850)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","43.73732816768 7.3991673832992 MCO- (Monaco aggregation)  (feature #1851, WOEID: 24549798)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","48.280949113892 26.983932836367 Briceni Moldova  (feature #1852)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.23080437943 27.754491464923 Donduseni  (feature #1853, WOEID: 480499)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.12464724044 27.300527882311 Edinet  (feature #1854, WOEID: 20069871)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.365447170557 27.549277133706 Ocnita  (feature #1855, WOEID: 481032)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","47.903154172146 27.538952652119 Rîscani  (feature #1856)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.903154172146 27.538952652119 Rîscani Moldova  (feature #1856)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.754394663626 27.963832242561 Balti  (feature #1857, WOEID: 20069873)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","48.02636916819 27.906078680895 Drochia  (feature #1858, WOEID: 480508)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.566823476492 27.750320038649 Falesti Moldova  (feature #1859)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.742005475546 27.540450587884 Glodeni Moldova  (feature #1860)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.656532003822 28.129024253692 Sîngerei Moldova  (feature #1861)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.2893318383 27.938276377904 Ungheni  (feature #1862, WOEID: 20069874)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","45.795577262684 28.290415771536 Cahul  (feature #1863, WOEID: 20069882)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","45.992089134155 28.699944022319 Taraclia  (feature #1864, WOEID: 55948203)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.005159681805 28.581557512426 Gagauzia  (feature #1865, WOEID: 20069881)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.047677950259 28.820177593986 Chisinau  (feature #1866, WOEID: 480793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.281132034422 29.17493168869 Dubasari  (feature #1867, WOEID: 20069876)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","46.940197323879 29.216548958425 Anenii Noi Moldova  (feature #1868)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","46.373997698597 28.907931458093 Basarabeasca Moldova  (feature #1869)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.250418703126 28.323996032873 Cantemir  (feature #1870, WOEID: 868341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.30877154811 28.329660938891 Calarasi Moldova  (feature #1871, WOEID: 480216)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.604271155419 28.763541788885 Cimislia  (feature #1872, WOEID: 480271)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.140797384494 29.042835806767 Criuleni Moldova  (feature #1873)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.865261784699 28.324621817962 Floresti  (feature #1874, WOEID: 480563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.69145094065 29.007445752993 Cainari  (feature #1875, WOEID: 480211)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.134878831132 29.44435904018 Grigoriopol Moldova  (feature #1876)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","47.261115082627 29.160677915769 Transnistria  (feature #1877, WOEID: 20069876)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","46.834378535611 28.408685269669 Hîncesti  (feature #1878)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","46.834378535611 28.408685269669 Hîncesti Moldova  (feature #1878, WOEID: 480677)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","46.927513573868 28.786687231001 Ialoveni Moldova  (feature #1879)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","46.553770701409 28.405177164536 Leova Moldova  (feature #1880)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","47.075666345729 28.217359774039 Nisporeni Moldova  (feature #1881)"
